seed,distribution_column,value,train_count,train_pct,validation_count,validation_pct,test_count,test_pct,total_count,max_pct_gap
57,subcategory,alternator,67,0.8454258675078864,30,1.7647058823529411,3,0.1768867924528302,100,1.587819089900111
57,subcategory,fuel injection pump,59,0.7444794952681388,34,2.0,7,0.41273584905660377,100,1.5872641509433962
57,subcategory,caliper bracket,40,0.5047318611987383,26,1.5294117647058825,34,2.0047169811320753,100,1.4999851199333372
57,subcategory,actuator loom,51,0.6435331230283912,13,0.7647058823529412,36,2.1226415094339623,100,1.4791083864055712
57,subcategory,rear axle beam,75,0.9463722397476341,0,0.0,25,1.474056603773585,100,1.474056603773585
57,subcategory,engine casing,74,0.9337539432176656,25,1.4705882352941175,1,0.0589622641509434,100,1.4116259711431742
57,subcategory,injection control unit,62,0.7823343848580442,30,1.7647058823529411,8,0.4716981132075472,100,1.2930077691453938
57,subcategory,coil,98,1.2365930599369084,2,0.1176470588235294,0,0.0,100,1.2365930599369084
57,subcategory,insp.pump diesel control unit,93,1.1735015772870663,7,0.411764705882353,0,0.0,100,1.1735015772870663
57,subcategory,engine gasoline,88,1.110410094637224,12,0.7058823529411765,0,0.0,100,1.110410094637224
57,subcategory,abs hydraulic aggregate,87,1.0977917981072556,13,0.7647058823529412,0,0.0,100,1.0977917981072556
57,subcategory,automatic gear,87,1.0977917981072556,0,0.0,13,0.7665094339622641,100,1.0977917981072556
57,subcategory,airbag krocksensor,82,1.0347003154574133,0,0.0,18,1.0613207547169812,100,1.0613207547169812
57,subcategory,knee,57,0.7192429022082019,13,0.7647058823529412,30,1.7688679245283019,100,1.0496250223201
57,subcategory,motor bracket,91,1.1482649842271293,7,0.411764705882353,2,0.1179245283018868,100,1.0303404559252425
57,subcategory,rear sensor,61,0.7697160883280757,28,1.647058823529412,11,0.6485849056603774,100,0.9984739178690345
57,subcategory,air purifier,74,0.9337539432176656,19,1.1176470588235294,7,0.41273584905660377,100,0.7049112097669257
57,subcategory,gear lever,64,0.8075709779179812,24,1.411764705882353,12,0.7075471698113208,100,0.7042175360710322
57,subcategory,fuse box / electricity central,57,0.7192429022082019,24,1.411764705882353,19,1.1202830188679245,100,0.6925218036741512
57,subcategory,tank lid,58,0.7318611987381703,19,1.1176470588235294,23,1.3561320754716981,100,0.6242708767335278
57,subcategory,contact roll airbag,80,1.0094637223974765,8,0.4705882352941176,12,0.7075471698113208,100,0.538875487103359
57,subcategory,gear box 5 speed,68,0.8580441640378548,19,1.1176470588235294,13,0.7665094339622641,100,0.3511376248612653
57,subcategory,airbag control unit,73,0.9211356466876972,13,0.7647058823529412,14,0.8254716981132075,100,0.15642976433475597
57,subcategory,starter diesel,70,0.8832807570977917,15,0.8823529411764706,15,0.8844339622641509,100,0.002081021087680379
57,subcategory,rear axle,69,0.8706624605678233,0,0.0,30,1.7688679245283019,99,1.7688679245283019
57,subcategory,engine diesel,72,0.9085173501577287,25,1.4705882352941175,2,0.1179245283018868,99,1.3526637069922307
57,subcategory,other control unit,51,0.6435331230283912,30,1.7647058823529411,18,1.0613207547169812,99,1.12117275932455
57,subcategory,deliverer,97,1.22397476340694,0,0.0,0,0.0,97,1.22397476340694
57,subcategory,gear box bracket,43,0.5425867507886435,25,1.4705882352941175,29,1.7099056603773584,97,1.1673189095887149
57,subcategory,motor cushion,96,1.2113564668769716,0,0.0,0,0.0,96,1.2113564668769716
57,subcategory,gear box 6 speed,94,1.1861198738170349,1,0.0588235294117647,0,0.0,95,1.1861198738170349
57,subcategory,hand brake lever,55,0.694006309148265,14,0.823529411764706,25,1.474056603773585,94,0.7800502946253199
57,subcategory,pulley,48,0.6056782334384858,7,0.411764705882353,38,2.240566037735849,93,1.828801331853496
57,subcategory,tank transmitters,51,0.6435331230283912,12,0.7058823529411765,30,1.7688679245283019,93,1.1253348014999107
57,subcategory,either side front,84,1.05993690851735,0,0.0,9,0.5306603773584906,93,1.05993690851735
57,subcategory,control unit xenon,61,0.7697160883280757,25,1.4705882352941175,6,0.3537735849056604,92,1.116814650388457
57,subcategory,parkeringshjälp frontsensor,82,1.0347003154574133,10,0.5882352941176471,0,0.0,92,1.0347003154574133
57,subcategory,carbon canister,48,0.6056782334384858,24,1.411764705882353,20,1.179245283018868,92,0.8060864724438672
57,subcategory,piston / rod,85,1.0725552050473186,0,0.0,6,0.3537735849056604,91,1.0725552050473186
57,subcategory,sump,54,0.6813880126182965,30,1.7647058823529411,6,0.3537735849056604,90,1.4109322974472807
57,subcategory,rubber bellow / tube,84,1.05993690851735,0,0.0,6,0.3537735849056604,90,1.05993690851735
57,subcategory,throttle housing,60,0.7570977917981072,12,0.7058823529411765,18,1.0613207547169812,90,0.35543840177580466
57,subcategory,fuel tank injection,48,0.6056782334384858,24,1.411764705882353,6,0.3537735849056604,78,1.0579911209766926
57,subcategory,turbo aggregate,60,0.7570977917981072,12,0.7058823529411765,6,0.3537735849056604,78,0.4033242068924468
57,subcategory,central lock control unit,67,0.8454258675078864,6,0.35294117647058826,0,0.0,73,0.8454258675078864
57,subcategory,sensor abs,49,0.6182965299684542,18,1.0588235294117647,3,0.1768867924528302,70,0.8819367369589345
57,subcategory,kamera utvändig,63,0.7949526813880127,6,0.35294117647058826,1,0.0589622641509434,70,0.7359904172370693
57,subcategory,fuel filter / holder,53,0.6687697160883281,13,0.7647058823529412,2,0.1179245283018868,68,0.6467813540510544
57,subcategory,sensor steering,30,0.3785488958990536,0,0.0,36,2.1226415094339623,66,2.1226415094339623
57,subcategory,diesel injection pump,27,0.34069400630914826,14,0.823529411764706,23,1.3561320754716981,64,1.01543806916255
57,subcategory,komfort styrdon,30,0.3785488958990536,30,1.7647058823529411,0,0.0,60,1.7647058823529411
57,subcategory,valve cap,24,0.3028391167192429,30,1.7647058823529411,6,0.3537735849056604,60,1.4618667656336983
57,subcategory,parking control unit,36,0.45425867507886436,0,0.0,24,1.4150943396226416,60,1.4150943396226416
57,subcategory,battery cable,36,0.45425867507886436,24,1.411764705882353,0,0.0,60,1.411764705882353
57,subcategory,sensor ac inner temperature,42,0.529968454258675,0,0.0,18,1.0613207547169812,60,1.0613207547169812
57,subcategory,avgas temperaturgivare,42,0.529968454258675,18,1.0588235294117647,0,0.0,60,1.0588235294117647
57,subcategory,adaptiv farthållare sensor,60,0.7570977917981072,0,0.0,0,0.0,60,0.7570977917981072
57,subcategory,either side rear,60,0.7570977917981072,0,0.0,0,0.0,60,0.7570977917981072
57,subcategory,fly wheel manual,60,0.7570977917981072,0,0.0,0,0.0,60,0.7570977917981072
57,subcategory,diesel tank,36,0.45425867507886436,6,0.35294117647058826,18,1.0613207547169812,60,0.7083795782463929
57,subcategory,load air pressure transmitters,36,0.45425867507886436,6,0.35294117647058826,18,1.0613207547169812,60,0.7083795782463929
57,subcategory,ignition diesel relay,48,0.6056782334384858,12,0.7058823529411765,0,0.0,60,0.7058823529411765
57,subcategory,belt tensioner for fan belt,54,0.6813880126182965,0,0.0,6,0.3537735849056604,60,0.6813880126182965
57,subcategory,rear gear / diff.,54,0.6813880126182965,6,0.35294117647058826,0,0.0,60,0.6813880126182965
57,subcategory,signal horn,54,0.6813880126182965,0,0.0,6,0.3537735849056604,60,0.6813880126182965
57,subcategory,battery box / fixing / holder,42,0.529968454258675,6,0.35294117647058826,12,0.7075471698113208,60,0.35460599334073256
57,subcategory,gear distributor box,42,0.529968454258675,6,0.35294117647058826,12,0.7075471698113208,60,0.35460599334073256
57,subcategory,dörr styrenhet,42,0.529968454258675,12,0.7058823529411765,6,0.3537735849056604,60,0.3521087680355161
57,subcategory,ljusinställning lägesgivare,36,0.45425867507886436,12,0.7058823529411765,12,0.7075471698113208,60,0.25328849473245646
57,subcategory,inter axle compl.,53,0.6687697160883281,0,0.0,6,0.3537735849056604,59,0.6687697160883281
57,subcategory,cam belt / transmission cap,24,0.3028391167192429,27,1.588235294117647,6,0.3537735849056604,57,1.285396177398404
57,subcategory,fuel distributor,55,0.694006309148265,0,0.0,0,0.0,55,0.694006309148265
57,subcategory,front,37,0.4668769716088328,12,0.7058823529411765,6,0.3537735849056604,55,0.3521087680355161
57,subcategory,gear box cushion,36,0.45425867507886436,0,0.0,18,1.0613207547169812,54,1.0613207547169812
57,subcategory,alternator bracket / accessories,48,0.6056782334384858,0,0.0,6,0.3537735849056604,54,0.6056782334384858
57,subcategory,aktivt kollisionsskydd sensor,6,0.07570977917981073,6,0.35294117647058826,36,2.1226415094339623,48,2.0469317302541516
57,subcategory,air throttle housing / throttle housing,41,0.5173501577287066,0,0.0,7,0.41273584905660377,48,0.5173501577287066
57,subcategory,air-flow sensor,32,0.4037854889589906,12,0.7058823529411765,0,0.0,44,0.7058823529411765
57,subcategory,clutch cylinder main,28,0.3533123028391167,14,0.823529411764706,1,0.0589622641509434,43,0.7645671476137625
57,subcategory,rain sensor,12,0.15141955835962145,6,0.35294117647058826,24,1.4150943396226416,42,1.2636747812630202
57,subcategory,crankshaft,30,0.3785488958990536,12,0.7058823529411765,0,0.0,42,0.7058823529411765
57,subcategory,engine block,30,0.3785488958990536,12,0.7058823529411765,0,0.0,42,0.7058823529411765
57,subcategory,right upper,24,0.3028391167192429,6,0.35294117647058826,12,0.7075471698113208,42,0.4047080530920779
57,subcategory,distributors vacuum regulator,0,0.0,0,0.0,40,2.358490566037736,40,2.358490566037736
57,subcategory,clutch cylinder slave,23,0.2902208201892745,1,0.0588235294117647,16,0.9433962264150944,40,0.8845726970033296
57,subcategory,power steering control unit,26,0.3280757097791798,14,0.823529411764706,0,0.0,40,0.823529411764706
57,subcategory,fuel filling pipe / tube,40,0.5047318611987383,0,0.0,0,0.0,40,0.5047318611987383
57,subcategory,hybrid batteri,40,0.5047318611987383,0,0.0,0,0.0,40,0.5047318611987383
57,subcategory,hybrid inverter,40,0.5047318611987383,0,0.0,0,0.0,40,0.5047318611987383
57,subcategory,distributors,39,0.49211356466876977,0,0.0,1,0.0589622641509434,40,0.49211356466876977
57,subcategory,bränslepump styrenhet,30,0.3785488958990536,0,0.0,6,0.3537735849056604,36,0.3785488958990536
57,subcategory,fuel tank lid,6,0.07570977917981073,0,0.0,24,1.4150943396226416,30,1.4150943396226416
57,subcategory,cylinder head diesel,12,0.15141955835962145,6,0.35294117647058826,12,0.7075471698113208,30,0.5561276114516993
57,subcategory,dipstick,12,0.15141955835962145,6,0.35294117647058826,12,0.7075471698113208,30,0.5561276114516993
57,subcategory,dragkrok styrenhet,23,0.2902208201892745,0,0.0,7,0.41273584905660377,30,0.41273584905660377
57,subcategory,baklucka styrenhet,30,0.3785488958990536,0,0.0,0,0.0,30,0.3785488958990536
57,subcategory,förpump diesel,30,0.3785488958990536,0,0.0,0,0.0,30,0.3785488958990536
57,subcategory,inverter 12 -> 220 v,30,0.3785488958990536,0,0.0,0,0.0,30,0.3785488958990536
57,subcategory,other sensor,30,0.3785488958990536,0,0.0,0,0.0,30,0.3785488958990536
57,subcategory,stolsvärme styrenhet/relä,30,0.3785488958990536,0,0.0,0,0.0,30,0.3785488958990536
57,subcategory,thermostat housing / cap,30,0.3785488958990536,0,0.0,0,0.0,30,0.3785488958990536
57,subcategory,fly wheel automat,24,0.3028391167192429,0,0.0,6,0.3537735849056604,30,0.3537735849056604
57,subcategory,gear regulator,24,0.3028391167192429,6,0.35294117647058826,0,0.0,30,0.35294117647058826
57,subcategory,left upper,24,0.3028391167192429,6,0.35294117647058826,0,0.0,30,0.35294117647058826
57,subcategory,other transmitters,24,0.3028391167192429,6,0.35294117647058826,0,0.0,30,0.35294117647058826
57,subcategory,seat assembled,24,0.3028391167192429,6,0.35294117647058826,0,0.0,30,0.35294117647058826
57,subcategory,brake intensity regulator,25,0.31545741324921134,0,0.0,0,0.0,25,0.31545741324921134
57,subcategory,bensin/dieselvärmare styrenhet,0,0.0,0,0.0,24,1.4150943396226416,24,1.4150943396226416
57,subcategory,other airbags,24,0.3028391167192429,0,0.0,0,0.0,24,0.3028391167192429
57,subcategory,abs control unit,0,0.0,18,1.0588235294117647,0,0.0,18,1.0588235294117647
57,subcategory,hybrid converter,18,0.22712933753943218,0,0.0,0,0.0,18,0.22712933753943218
57,subcategory,oil filter holder,18,0.22712933753943218,0,0.0,0,0.0,18,0.22712933753943218
57,subcategory,sensor tire pressure,18,0.22712933753943218,0,0.0,0,0.0,18,0.22712933753943218
57,subcategory,cylinder head fuel,0,0.0,6,0.35294117647058826,6,0.3537735849056604,12,0.3537735849056604
57,subcategory,wiper arm motor relay,6,0.07570977917981073,6,0.35294117647058826,0,0.0,12,0.35294117647058826
57,subcategory,ignition module,12,0.15141955835962145,0,0.0,0,0.0,12,0.15141955835962145
57,subcategory,roof assembled,12,0.15141955835962145,0,0.0,0,0.0,12,0.15141955835962145
57,subcategory,sensor acceleration,0,0.0,0,0.0,6,0.3537735849056604,6,0.3537735849056604
57,subcategory,mapp sensor,0,0.0,0,0.0,3,0.1768867924528302,3,0.1768867924528302
57,year_start,2013,2914,36.769716088328074,532,31.294117647058822,465,27.417452830188676,3911,9.352263258139399
57,year_start,2019,1353,17.07255520504732,153,9.0,56,3.30188679245283,1562,13.770668412594489
57,year_start,2005,616,7.772870662460568,137,8.058823529411764,285,16.80424528301887,1038,9.0313746205583
57,year_start,2002,678,8.555205047318612,179,10.529411764705882,132,7.783018867924528,989,2.7463928967813542
57,year_start,1998,580,7.318611987381704,170,10.0,127,7.488207547169812,877,2.681388012618296
57,year_start,2004,531,6.700315457413248,108,6.352941176470588,101,5.955188679245283,740,0.7451267781679656
57,year_start,2009,457,5.766561514195584,126,7.411764705882352,116,6.839622641509433,699,1.6452031916867682
57,year_start,2008,299,3.772870662460568,91,5.352941176470588,95,5.601415094339623,485,1.8285444318790547
57,year_start,2020,224,2.8264984227129335,110,6.470588235294119,81,4.775943396226415,415,3.644089812581185
57,year_start,1993,78,0.9842271293375395,37,2.176470588235294,86,5.070754716981132,201,4.086527587643593
57,year_start,1996,114,1.4384858044164037,11,0.6470588235294118,36,2.1226415094339623,161,1.4755826859045507
57,year_start,1988,42,0.529968454258675,8,0.4705882352941176,52,3.0660377358490565,102,2.5954495005549387
57,year_start,1992,24,0.3028391167192429,12,0.7058823529411765,48,2.8301886792452833,84,2.5273495625260405
57,year_start,1983,3,0.03785488958990536,26,1.5294117647058825,4,0.2358490566037736,33,1.4915568751159771
57,year_start,1984,12,0.15141955835962145,0,0.0,11,0.6485849056603774,23,0.6485849056603774
57,year_start,1982,0,0.0,0,0.0,1,0.0589622641509434,1,0.0589622641509434
57,year_end,2020,2875,36.27760252365931,478,28.11764705882353,455,26.827830188679247,3808,9.449772334980064
57,year_end,2027,1577,19.899053627760253,263,15.470588235294116,137,8.077830188679245,1977,11.821223439081008
57,year_end,2013,1073,13.539432176656153,263,15.470588235294116,401,23.6438679245283,1737,10.104435747872149
57,year_end,2007,678,8.555205047318612,179,10.529411764705882,132,7.783018867924528,989,2.7463928967813542
57,year_end,2009,531,6.700315457413248,108,6.352941176470588,101,5.955188679245283,740,0.7451267781679656
57,year_end,2012,299,3.772870662460568,91,5.352941176470588,95,5.601415094339623,485,1.8285444318790547
57,year_end,2006,291,3.6719242902208205,83,4.88235294117647,85,5.011792452830189,459,1.3398681626093687
57,year_end,2001,289,3.646687697160883,87,5.11764705882353,42,2.4764150943396226,418,2.6412319644839073
57,year_end,1997,78,0.9842271293375395,37,2.176470588235294,86,5.070754716981132,201,4.086527587643593
57,year_end,2011,114,1.4384858044164037,11,0.6470588235294118,36,2.1226415094339623,161,1.4755826859045507
57,year_end,2018,39,0.49211356466876977,54,3.176470588235294,10,0.589622641509434,103,2.684357023566524
57,year_end,1992,42,0.529968454258675,8,0.4705882352941176,52,3.0660377358490565,102,2.5954495005549387
57,year_end,1999,24,0.3028391167192429,12,0.7058823529411765,48,2.8301886792452833,84,2.5273495625260405
57,year_end,1987,3,0.03785488958990536,26,1.5294117647058825,5,0.294811320754717,34,1.4915568751159771
57,year_end,1991,12,0.15141955835962145,0,0.0,11,0.6485849056603774,23,0.6485849056603774
58,brand,toyota,2950,37.21458307051848,485,28.563015312131917,459,27.06367924528302,3894,10.15090382523546
58,brand,vw,2428,30.6294941339725,645,37.985865724381625,717,42.27594339622642,3790,11.646449262253917
58,brand,skoda,2549,32.15592279550902,568,33.45111896348645,520,30.660377358490564,3637,2.790741604995887
58,model,corolla,2950,37.21458307051848,485,28.563015312131917,459,27.06367924528302,3894,10.15090382523546
58,model,golf,2428,30.6294941339725,645,37.985865724381625,717,42.27594339622642,3790,11.646449262253917
58,model,octavia,2549,32.15592279550902,568,33.45111896348645,520,30.660377358490564,3637,2.790741604995887
58,category,electric / transmitter / databox / sensor,1917,24.18317143938438,409,24.08716136631331,486,28.655660377358487,2812,4.568499011045176
58,category,vehicle exterior / suspension,1251,15.78150624448089,263,15.488810365135453,284,16.745283018867923,1798,1.2564726537324695
58,category,engine,1235,15.57966443799672,318,18.727915194346288,227,13.38443396226415,1780,5.343481232082137
58,category,gear box / drive axle / middle axle,1038,13.0944871956604,224,13.191990577149587,168,9.90566037735849,1430,3.286330199791097
58,category,fuel,886,11.176990034060804,231,13.604240282685511,269,15.860849056603774,1386,4.68385902254297
58,category,brakes,998,12.589882679449982,136,8.00942285041225,119,7.0165094339622645,1253,5.573373245487717
58,category,airbag,602,7.5942979689668215,117,6.890459363957597,143,8.431603773584905,862,1.5411444096273081
58,subcategory,all,806,10.167781001639966,126,7.420494699646643,116,6.839622641509433,1048,3.3281583601305327
58,subcategory,rear,217,2.7374795004415287,73,4.2991755005889285,25,1.474056603773585,315,2.8251188968153436
58,subcategory,right,185,2.333795887473193,62,3.651354534746761,50,2.94811320754717,297,1.317558647273568
58,subcategory,left,254,3.204238677936168,13,0.7656065959952886,10,0.589622641509434,277,2.614616036426734
58,subcategory,right rear,118,1.4885833228207392,42,2.4734982332155475,95,5.601415094339623,255,4.112831771518883
58,subcategory,left rear,147,1.8544215970732938,40,2.3557126030624262,62,3.6556603773584904,249,1.8012387802851966
58,subcategory,left front,176,2.2202598713258483,24,1.4134275618374559,0,0.0,200,2.2202598713258483
58,subcategory,right front,196,2.4725621294310582,2,0.11778563015312131,1,0.0589622641509434,199,2.4135998652801147
58,subcategory,either side,85,1.0722845969471426,12,0.7067137809187279,31,1.8278301886792452,128,1.1211164077605171
58,subcategory,passenger airbag,91,1.1479752743787057,4,0.23557126030624262,6,0.3537735849056604,101,0.9124040140724631
58,subcategory,main cylinder,42,0.529834742020941,55,3.239104829210836,3,0.1768867924528302,100,3.062218036758006
58,subcategory,actuator loom,25,0.31537782263151254,25,1.4723203769140165,50,2.94811320754717,100,2.6327353849156574
58,subcategory,coil,38,0.47937429039989904,44,2.5912838633686692,18,1.0613207547169812,100,2.11190957296877
58,subcategory,alternator,63,0.7947521130314116,36,2.1201413427561837,1,0.0589622641509434,100,2.06117907860524
58,subcategory,starter gasoline,53,0.6686009839788066,41,2.4146054181389873,6,0.3537735849056604,100,2.060831833233327
58,subcategory,insp.pump diesel control unit,33,0.41629872587359656,25,1.4723203769140165,42,2.4764150943396226,100,2.060116368466026
58,subcategory,automatic gear,30,0.37845338715781507,30,1.76678445229682,40,2.358490566037736,100,1.980037178879921
58,subcategory,abs hydraulic pump,65,0.8199823388419326,34,2.0023557126030624,1,0.0589622641509434,100,1.9433934484521191
58,subcategory,steering wheel airbag,41,0.5172196291156805,19,1.1189634864546525,40,2.358490566037736,100,1.8412709369220555
58,subcategory,fuse box / electricity central,70,0.8830579033682352,0,0.0,30,1.7688679245283019,100,1.7688679245283019
58,subcategory,fuel injection pump,59,0.7442916614103696,6,0.35335689045936397,35,2.063679245283019,100,1.7103223548236548
58,subcategory,knee,73,0.9209032420840167,27,1.5901060070671376,0,0.0,100,1.5901060070671376
58,subcategory,caliper bracket,46,0.5802951936419831,34,2.0023557126030624,20,1.179245283018868,100,1.4220605189610793
58,subcategory,rear axle beam,77,0.9713636937050586,0,0.0,23,1.3561320754716981,100,1.3561320754716981
58,subcategory,abs hydraulic aggregate,100,1.2615112905260502,0,0.0,0,0.0,100,1.2615112905260502
58,subcategory,engine gasoline,94,1.1858206130944873,6,0.35335689045936397,0,0.0,100,1.1858206130944873
58,subcategory,tank lid,64,0.8073672259366721,28,1.6489988221436984,8,0.4716981132075472,100,1.1773007089361514
58,subcategory,brake servo,94,1.1858206130944873,1,0.058892815076560655,5,0.294811320754717,100,1.1269277980179266
58,subcategory,motor bracket,91,1.1479752743787057,1,0.058892815076560655,8,0.4716981132075472,100,1.089082459302145
58,subcategory,starter diesel,85,1.0722845969471426,15,0.88339222614841,0,0.0,100,1.0722845969471426
58,subcategory,airbag control unit,70,0.8830579033682352,6,0.35335689045936397,24,1.4150943396226416,100,1.0617374491632776
58,subcategory,airbag krocksensor,82,1.034439258231361,18,1.0600706713780919,0,0.0,100,1.0600706713780919
58,subcategory,other relay,83,1.0470543711366216,0,0.0,17,1.0023584905660377,100,1.0470543711366216
58,subcategory,engine casing,87,1.0975148227576637,12,0.7067137809187279,1,0.0589622641509434,100,1.0385525586067204
58,subcategory,rear sensor,49,0.6181405323577646,25,1.4723203769140165,26,1.5330188679245282,100,0.9148783355667637
58,subcategory,gear lever,88,1.1101299356629242,6,0.35335689045936397,6,0.3537735849056604,100,0.7567730452035601
58,subcategory,gear box 5 speed,87,1.0975148227576637,6,0.35335689045936397,7,0.41273584905660377,100,0.7441579322982996
58,subcategory,air purifier,87,1.0975148227576637,7,0.4122497055359246,6,0.3537735849056604,100,0.7437412378520032
58,subcategory,injection control unit,81,1.0218241453261006,5,0.2944640753828033,14,0.8254716981132075,100,0.7273600699432973
58,subcategory,contact roll airbag,61,0.7695218872208907,21,1.2367491166077738,18,1.0613207547169812,100,0.4672272293868831
58,subcategory,mass air-flow sensor,65,0.8199823388419326,15,0.88339222614841,20,1.179245283018868,100,0.3592629441769354
58,subcategory,fuel pump electric,65,0.8199823388419326,17,1.0011778563015312,18,1.0613207547169812,100,0.24133841587504856
58,subcategory,rear axle,80,1.00920903242084,0,0.0,19,1.1202830188679245,99,1.1202830188679245
58,subcategory,engine diesel,84,1.059669484041882,15,0.88339222614841,0,0.0,99,1.059669484041882
58,subcategory,other control unit,88,1.1101299356629242,6,0.35335689045936397,5,0.294811320754717,99,0.8153186149082072
58,subcategory,deliverer,41,0.5172196291156805,39,2.2968197879858656,17,1.0023584905660377,97,1.779600158870185
58,subcategory,gear box bracket,40,0.50460451621042,30,1.76678445229682,27,1.5919811320754718,97,1.2621799360864
58,subcategory,motor cushion,78,0.9839788066103191,18,1.0600706713780919,0,0.0,96,1.0600706713780919
58,subcategory,gear box 6 speed,95,1.1984357259997478,0,0.0,0,0.0,95,1.1984357259997478
58,subcategory,hand brake lever,94,1.1858206130944873,0,0.0,0,0.0,94,1.1858206130944873
58,subcategory,pulley,38,0.47937429039989904,12,0.7067137809187279,43,2.535377358490566,93,2.056003068090667
58,subcategory,tank transmitters,66,0.8325974517471931,0,0.0,27,1.5919811320754718,93,1.5919811320754718
58,subcategory,either side front,91,1.1479752743787057,2,0.11778563015312131,0,0.0,93,1.1479752743787057
58,subcategory,parkeringshjälp frontsensor,35,0.4415289516841176,52,3.0624263839811543,5,0.294811320754717,92,2.767615063226437
58,subcategory,control unit xenon,49,0.6181405323577646,25,1.4723203769140165,18,1.0613207547169812,92,0.854179844556252
58,subcategory,carbon canister,48,0.6055254194525042,24,1.4134275618374559,20,1.179245283018868,92,0.8079021423849517
58,subcategory,piston / rod,91,1.1479752743787057,0,0.0,0,0.0,91,1.1479752743787057
58,subcategory,throttle housing,29,0.36583827425255455,18,1.0600706713780919,43,2.535377358490566,90,2.1695390842380116
58,subcategory,rubber bellow / tube,78,0.9839788066103191,6,0.35335689045936397,6,0.3537735849056604,90,0.6306219161509552
58,subcategory,sump,66,0.8325974517471931,12,0.7067137809187279,12,0.7075471698113208,90,0.1258836708284652
58,subcategory,turbo aggregate,48,0.6055254194525042,24,1.4134275618374559,6,0.3537735849056604,78,1.0596539769317954
58,subcategory,fuel tank injection,54,0.6812160968840671,12,0.7067137809187279,12,0.7075471698113208,78,0.026331072927253674
58,subcategory,central lock control unit,50,0.6307556452630251,10,0.5889281507656066,13,0.7665094339622641,73,0.17758128319665756
58,subcategory,kamera utvändig,39,0.49198940330515956,25,1.4723203769140165,6,0.3537735849056604,70,1.118546792008356
58,subcategory,sensor abs,67,0.8452125646524536,0,0.0,3,0.1768867924528302,70,0.8452125646524536
58,subcategory,fuel filter / holder,61,0.7695218872208907,0,0.0,7,0.41273584905660377,68,0.7695218872208907
58,subcategory,sensor steering,36,0.4541440645893781,30,1.76678445229682,0,0.0,66,1.76678445229682
58,subcategory,diesel injection pump,42,0.529834742020941,12,0.7067137809187279,10,0.589622641509434,64,0.1768790388977869
58,subcategory,sensor ac inner temperature,24,0.3027627097262521,0,0.0,36,2.1226415094339623,60,2.1226415094339623
58,subcategory,valve cap,24,0.3027627097262521,0,0.0,36,2.1226415094339623,60,2.1226415094339623
58,subcategory,either side rear,24,0.3027627097262521,36,2.1201413427561837,0,0.0,60,2.1201413427561837
58,subcategory,ignition diesel relay,6,0.07569067743156302,18,1.0600706713780919,36,2.1226415094339623,60,2.0469508320023992
58,subcategory,diesel tank,12,0.15138135486312604,24,1.4134275618374559,24,1.4150943396226416,60,1.2637129847595157
58,subcategory,dörr styrenhet,18,0.22707203229468906,24,1.4134275618374559,18,1.0613207547169812,60,1.1863555295427668
58,subcategory,ljusinställning lägesgivare,29,0.36583827425255455,6,0.35335689045936397,25,1.474056603773585,60,1.120699713314221
58,subcategory,fly wheel manual,42,0.529834742020941,0,0.0,18,1.0613207547169812,60,1.0613207547169812
58,subcategory,load air pressure transmitters,42,0.529834742020941,0,0.0,18,1.0613207547169812,60,1.0613207547169812
58,subcategory,parking control unit,42,0.529834742020941,0,0.0,18,1.0613207547169812,60,1.0613207547169812
58,subcategory,adaptiv farthållare sensor,60,0.7569067743156301,0,0.0,0,0.0,60,0.7569067743156301
58,subcategory,battery cable,60,0.7569067743156301,0,0.0,0,0.0,60,0.7569067743156301
58,subcategory,komfort styrdon,60,0.7569067743156301,0,0.0,0,0.0,60,0.7569067743156301
58,subcategory,signal horn,60,0.7569067743156301,0,0.0,0,0.0,60,0.7569067743156301
58,subcategory,avgas temperaturgivare,48,0.6055254194525042,0,0.0,12,0.7075471698113208,60,0.7075471698113208
58,subcategory,battery box / fixing / holder,48,0.6055254194525042,0,0.0,12,0.7075471698113208,60,0.7075471698113208
58,subcategory,belt tensioner for fan belt,54,0.6812160968840671,0,0.0,6,0.3537735849056604,60,0.6812160968840671
58,subcategory,rear gear / diff.,54,0.6812160968840671,6,0.35335689045936397,0,0.0,60,0.6812160968840671
58,subcategory,gear distributor box,42,0.529834742020941,6,0.35335689045936397,12,0.7075471698113208,60,0.35419027935195685
58,subcategory,inter axle compl.,59,0.7442916614103696,0,0.0,0,0.0,59,0.7442916614103696
58,subcategory,cam belt / transmission cap,12,0.15138135486312604,21,1.2367491166077738,24,1.4150943396226416,57,1.2637129847595157
58,subcategory,fuel distributor,55,0.6938312097893277,0,0.0,0,0.0,55,0.6938312097893277
58,subcategory,front,49,0.6181405323577646,0,0.0,6,0.3537735849056604,55,0.6181405323577646
58,subcategory,gear box cushion,48,0.6055254194525042,0,0.0,6,0.3537735849056604,54,0.6055254194525042
58,subcategory,alternator bracket / accessories,36,0.4541440645893781,12,0.7067137809187279,6,0.3537735849056604,54,0.35294019601306753
58,subcategory,air throttle housing / throttle housing,18,0.22707203229468906,23,1.3545347467608952,7,0.41273584905660377,48,1.1274627144662062
58,subcategory,aktivt kollisionsskydd sensor,24,0.3027627097262521,18,1.0600706713780919,6,0.3537735849056604,48,0.7573079616518398
58,subcategory,air-flow sensor,44,0.5550649678314621,0,0.0,0,0.0,44,0.5550649678314621
