model_type,selection_mode,feature_variant,config_name,target_mode,feature_count,cv_mean_MAE,cv_std_MAE,cv_mean_RMSE,cv_std_RMSE,cv_mean_R2,cv_std_R2,cv_mean_median_AE,cv_std_median_AE,cv_folds
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_005,raw,67,69.95472940679429,0.5056886063328913,103.54258241865028,5.1385865645017335,0.9699484850959464,0.006301181185277893,50.07702412216959,3.791083248524307,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_024,raw,61,70.14429107987583,2.749415693897354,101.46380534398727,6.289633033205901,0.9714772118813908,0.003968158582497588,50.756227612534936,2.3629532649825036,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_024,raw,62,70.20610912923854,2.4733507406159507,101.46098957020001,5.789002271962759,0.9714589239789775,0.00402457681266692,50.69703470626787,2.3675733567603725,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_005,raw,62,70.26475324640528,0.805677029158656,104.12407984568203,5.3996494102958295,0.9696389843513638,0.006250654398246974,49.84074066518393,3.566490738621852,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_005,raw,63,70.28179905557668,0.7442275988650611,104.48300474123985,5.354360908631661,0.9694345169829093,0.006243684137944577,49.84572740586841,3.560095249666209,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_069,log,62,70.32337285418815,1.7268762952424237,130.61504749035373,9.97431972119403,0.9522711480291326,0.010302731282573134,34.636594389477104,2.2538729113313707,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_008,raw,61,70.57456967003338,2.920156469330406,102.15823816998704,6.144698569411094,0.9711245611378527,0.0036524307075012983,50.433962884245865,3.030323241792168,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_012,log,62,70.61584170675478,2.3854797669580083,137.8818839989611,17.44350631561228,0.945755284652696,0.0183351087049563,34.93799535087253,2.3932382716991394,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_019,raw,65,70.63570649931803,1.8468228311040382,108.297989776388,6.208469377971445,0.9670265729728291,0.0072723983244100685,49.72354559145766,2.4775020541820996,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_013,raw,66,70.6472192109291,2.759513377402407,101.45887802413438,6.5926973433294975,0.9712089352640499,0.005889757940901768,51.252707119208,2.1851790758900265,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_012,log,65,70.67740605888726,2.67819084027062,135.61212367618353,18.394353570239748,0.9473545433315362,0.018726501644766417,34.96520416446512,2.6579895735884347,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_069,log,67,70.70383932247972,1.5578329859013518,131.06708147161316,9.2550550737175,0.9518938378625377,0.010498565020714121,34.863904238248,2.2524042711751266,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_019,raw,62,70.70710655693128,1.710157928484449,108.12163999880104,5.784239274796314,0.9671562726158841,0.0070490236061816515,50.107443017838264,2.7952686119562347,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_019,raw,66,70.73859521662015,1.883133531958331,108.37886514868325,6.043039314828197,0.9669826856697954,0.0072344310113009675,49.81291110860051,2.766899395765289,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_008,raw,62,70.7433504928101,2.613932340923277,102.31241087347348,5.655204259334871,0.9710200582289578,0.0037017824693046813,50.09585903479502,3.5597794914104335,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_019,raw,61,70.7874841161744,1.7878033184203366,108.34751293498657,6.029524134104053,0.9670038245246331,0.0072042439133351765,49.74336963963079,2.7293371138253675,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_012,log,61,70.79979585424476,2.629431768498883,138.09592565816575,19.744660204913504,0.9456224089209501,0.01851686708656067,34.824234356913585,2.6093808349061893,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_003,log,67,70.81392739736707,4.581181852675628,158.99705072548846,3.511787407018921,0.9295905295189801,0.010751934262620002,29.375560475033005,1.6581055520921044,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_058,raw,65,70.82915096359889,3.0075043658570797,100.46491901933766,6.168121714029176,0.9719215000103496,0.004713137226226393,52.04421942940252,2.154997604576968,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_003,log,66,70.843712211755,5.193146680632452,157.931622246706,2.242781270059236,0.930699212208534,0.00902379705731003,29.6801944395119,1.5761775946222392,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_069,log,66,70.87806503690629,1.585233685379779,132.09630654273548,9.860011591335377,0.951042392089946,0.011329677504550797,34.81902809269403,2.137555694971083,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_063,log,61,70.88000947163081,2.8721776670078354,145.94083511446615,22.856705519236698,0.9408286395426411,0.014479831496859413,34.20872573202849,2.8744115727023525,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_069,log,63,70.9068816062167,1.4131682237686796,132.09995664915496,10.39282511055391,0.9512052974938915,0.010441057566184166,34.845928490994794,2.465809351771322,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_013,raw,65,70.91792851418802,2.5713317976728356,101.91132557602673,6.089601244313414,0.971017080205077,0.005434232163444067,51.51151027890165,2.5548362168635035,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_058,raw,66,70.93783629362147,2.9252455093651846,100.79664191000933,6.06320207031931,0.9717247063065534,0.0048053827628860585,52.1653749301262,1.6755448042225916,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_003,log,62,70.97547642942828,5.11326700238761,159.80766694637657,3.078538499841763,0.9289098540879044,0.010460588745068791,29.559612747923516,1.5646228889128095,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_063,log,62,71.03455794213573,3.2248499947147455,145.74649338774503,23.400046560410555,0.9409950613739244,0.0147492119759419,34.21940601718785,2.65521885468744,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_003,log,63,71.11639864705738,4.891526081004748,159.35819620332686,1.576053767266748,0.9294986854627246,0.008809357910557003,29.61775201120185,1.4620974195321128,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_012,log,66,71.13510678277534,2.3780242000350476,138.17282247628995,18.929095054219825,0.9453757079988019,0.019324996508473153,34.63999501473783,2.2628503085896803,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_013,raw,61,71.17397070886034,2.473102646267294,102.18725659143448,6.403173786480395,0.970832781470879,0.005696503203156107,51.489205965359005,2.1098326704084287,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_013,raw,62,71.18616013473743,2.7700520558182467,102.06616563113364,6.695019303643137,0.970911220169316,0.005659379994768403,51.38878400835096,2.6564236119082185,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_019,raw,66,71.25708146608883,1.8229118019674069,109.53734490117499,6.1679917926944245,0.9662358879967047,0.007413393555452823,49.52666086624818,2.349030923930745,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_024,raw,66,71.28168461677944,1.7690504764257355,103.41235781876595,3.930627891491393,0.9702913400059681,0.004326884195879728,50.858552515141554,3.45221115316285,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_024,raw,67,71.30629114868083,1.7542884666291159,103.71482719181023,3.544691411207099,0.9701158330032534,0.0042993633733265455,50.81771149669897,3.489355250659569,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_063,log,65,71.30808524177657,2.9827435803550633,147.40487154079392,24.54403946241438,0.9396286620114771,0.015587558287328914,34.67890378036459,2.339281915114371,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_058,raw,66,71.34613728707326,2.2890990598836782,101.9274991214694,4.425864605556852,0.9712024722288817,0.003723237719983822,51.969907007227036,2.112663105488683,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_008,raw,66,71.37553115521271,2.1494152375159703,103.49473480271,4.1363856945123345,0.9702742699134098,0.00411703513406155,50.97616413254688,2.856673144486473,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_013,raw,67,71.38872022177543,1.7866574137960047,102.49584401219548,4.09342351447487,0.9707284110268589,0.00492271539728895,52.041054270195616,2.211842444662174,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_019,raw,67,71.40077379274591,1.739193843370891,109.6244527180161,6.060605371518221,0.9661867002965947,0.007412924778317046,49.59529685370659,2.4317247647342373,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_019,raw,62,71.43762136072542,1.57303161244455,109.65687605760253,5.943971221781651,0.9661847733885566,0.00734314487371233,49.59523787189285,2.367015989801739,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_063,log,66,71.4456746123042,2.818814208379783,147.95122503766197,25.48959374539815,0.9391497374677187,0.016301339164832777,34.48535653124255,2.4190452782360716,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_019,raw,63,71.52698961793344,1.6566685677267945,109.90247821657093,5.889696264006893,0.9660390669258998,0.007343065237283581,49.66615656198754,2.384130515363252,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_013,raw,66,71.54211499125438,2.242879025143534,103.61913947567264,5.7341689127277675,0.9699582688842796,0.006114028352617374,51.520489272544324,2.0852417237123655,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_058,raw,67,71.58320386270746,2.0958955704956868,102.39179287496563,4.189605646733267,0.9709358339421911,0.003750022972771506,52.23730392846464,1.7635183254915991,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_008,raw,67,71.66682971706697,2.1396688896797937,104.21158915137771,3.9015304048536237,0.9698401875064899,0.004303841787531926,49.61263206319525,4.430917715380454,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_048,log,61,71.69737381670427,3.445212141422,145.17331567893063,25.67298422215287,0.9407422926851529,0.018108636135181006,34.17887937557987,2.7045480934948785,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_024,raw,62,71.91038431603823,2.051155922715159,104.66027538485486,4.31822107022013,0.9696284349284717,0.00399419566957129,50.816138870066325,3.0341318689779966,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_048,log,66,71.95829440761477,3.186929588478813,144.87203136973815,26.009837036523137,0.9411216955422286,0.017791036431291075,34.31840059007741,2.992275374274443,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_048,log,62,71.98046754574689,3.7352800621367006,145.50828674129386,26.758247836112822,0.940479580289119,0.01851925861291026,33.96010412382457,3.0410161460629084,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_058,raw,62,71.99712872187564,2.5610281074238843,102.62964166521805,5.792126919649635,0.9707401718605104,0.004526898514449423,52.59715443146474,2.3838553924262995,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_048,log,65,72.07086057465645,3.090607351989898,144.63125887484637,23.61601026885659,0.9413275369672528,0.016720368275549412,34.04537095803588,2.9486640586399453,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_058,raw,61,72.10352625300132,2.825159256306471,102.7755202284756,6.0405419286271,0.9706817291330962,0.004421784990106958,52.101684697027565,2.743603465395753,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_024,raw,63,72.11839268560914,2.166048893762132,104.98253745097037,4.087958503617866,0.969428041758996,0.004091495623146016,51.32815454169225,2.333900657335971,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_058,raw,63,72.23300967404536,1.857864539847904,103.47731759494005,3.7130032198135043,0.9703343340088695,0.003578543985263669,52.47218937791386,2.3261576939032063,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_008,raw,62,72.31261433637313,2.0621226996408026,105.3960376110892,4.2561848293351225,0.969195674094532,0.004074118385522377,51.38434840179729,2.8055775250108095,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_013,raw,62,72.33814954881655,1.6758135892770711,104.09306699419227,4.326668546281918,0.9698228611505029,0.004996408622071464,52.17480460553212,2.3050543404520223,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_058,raw,62,72.35712519820083,2.149418380403659,103.94253859157361,4.164549588300184,0.9700930855962403,0.003434937528339193,52.36480758554724,2.1575587249892636,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_013,raw,63,72.47205576850992,1.917806083551468,104.85698264798688,4.87643533089495,0.9693392412384452,0.005427239298964523,52.336459198579156,2.102057260425701,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_008,raw,63,72.49853155819835,2.2633116087328387,105.75298350104084,4.133441584802723,0.9689655267708255,0.004250005169853537,51.18828679472472,2.393784573901443,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_063,log,63,73.84473799334017,2.7444528869372857,151.99899497118093,20.81773093990274,0.93615656350908,0.012795357578054455,35.35769934906328,1.737081836358107,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_063,log,62,74.09634214668986,3.2136101499374004,153.5465370159469,21.594574824568774,0.9348508867423062,0.013274381472749917,35.051187057816236,1.8314774807268948,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_063,log,67,74.54168618063417,2.6350354549814146,152.3319658001272,20.211999456874555,0.9358652132230288,0.012542605626805356,35.39754100458835,1.64134259905989,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_063,log,66,75.25648391537881,3.375348521563769,156.15479506122824,24.05328849625274,0.9326467894504352,0.01497722392064535,35.67242341855495,1.9971296239332808,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_015,log,61,76.30730854775297,2.2644559995053077,137.74237417403413,11.904673399698858,0.9463314574778565,0.01467171921680108,40.49130376838353,3.6387332829504553,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_015,log,65,76.50053782279699,2.2907144484430852,137.75218178444803,12.195903965230329,0.9462997222740316,0.014838742383116605,40.38529057359134,3.7779367550796366,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_015,log,62,76.6804978830003,2.8189711602198284,138.29097713973647,12.107076087928771,0.945888969958876,0.014698588487284257,40.60691381104668,3.9124426065232223,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_015,log,66,76.69301158268306,2.5061336123088256,138.31664927553936,11.866545525918422,0.9458996315749777,0.014603558569201385,40.5922006141007,3.493273156396413,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_048,log,62,76.78941119034577,3.8241546423090416,158.35161013378018,19.595592923382647,0.9302666500731441,0.01426812940591974,35.61231546395895,2.321133268000987,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_048,log,63,76.92698149164522,3.6643580685235446,160.80871080312926,21.32282074801615,0.9279779706794172,0.01581020075501301,35.28172073520203,2.325945876413859,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_048,log,67,77.00500302417129,3.201214907894296,158.68232251901935,19.63724383273589,0.929933030097764,0.014613658146595238,35.45488178381466,2.5105142521529533,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_048,log,66,77.1766416948103,3.4472827940888444,161.11965987352207,20.59975118316195,0.9278080076010097,0.015069909012826292,35.74637734796758,2.5280581763175514,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_012,log,62,77.61664690954656,3.408518081668008,159.44302827346908,18.078170807665277,0.9281636861312621,0.01941054231734738,36.50865268001469,1.4673182098225277,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_012,log,67,77.8843246227357,3.3689099542035623,158.63192042192475,17.882342554830608,0.9291023862272264,0.018256937862823588,36.369269690142545,1.7085510727558864,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_012,log,66,77.98508154409646,3.6972176686669807,161.98420291016635,20.325035418255766,0.9255218161340419,0.021884399073436187,36.3403457518247,1.5654413168518684,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_012,log,63,78.35941691117333,3.7504620750294038,163.6935921989292,22.31732326980387,0.9235692733430279,0.024242713887406397,36.687842521386216,1.0694512652255184,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_015,log,62,79.97519497437588,2.047735664548105,144.25465362359523,12.557715331398668,0.9414281516378553,0.014533902888660405,41.996947429589085,2.8073059561751856,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_015,log,63,80.03956416596401,2.3583078987769643,144.277244145202,12.999073769857228,0.9413776494945656,0.014694815953950276,42.170007696603676,2.969752025467336,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_015,log,66,80.05197914769117,2.747145350942966,144.68397467118348,13.851529050997199,0.9410467402020319,0.014846252090813578,41.88926056009197,2.632626221369711,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_015,log,67,80.26424146809941,2.824757537098906,145.38483785200825,12.794814153131334,0.9405920651460654,0.01418369030606039,41.97742679391265,3.0369434973047458,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_035,log,66,81.21995272340462,3.716506147958209,157.64932323801625,5.91618634223711,0.9307210124837028,0.010944733241544281,38.6039612326945,1.6193305261730966,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_035,log,65,81.36588127913532,4.057561102651766,157.7660808539501,5.709762208997432,0.9308434509250284,0.009402268989880728,37.77864868807235,1.7765063781702786,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_035,log,61,81.65413440825037,3.959668870033699,160.09792935731014,4.583068428729199,0.9287944796949739,0.009521969280827791,37.738097926794424,2.0631943686188245,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_035,log,62,81.91878976313458,3.499882058751734,160.97791764587058,4.058890112109649,0.9278477163689813,0.010822119560339521,38.04242483450022,2.095220481740081,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_055,log,66,83.8093497793912,3.108138760930996,151.34840720814213,18.122673348895304,0.9358371963086594,0.015962810589836188,41.94973777391607,3.3195936092391207,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_055,log,65,83.93766109692908,3.7442423637078397,152.84299481417554,20.01843780686374,0.9344838319969433,0.017169224354733864,41.98092051542948,3.2334696602911563,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_055,log,62,84.07165833786863,3.6492968494080222,151.43607688368587,18.70930267890037,0.9355845538577489,0.017054045144295267,41.98976483154779,3.641590078683608,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_016,raw,66,84.17131118839187,4.583536189821191,122.18496424596078,8.220683845824812,0.958240812710198,0.008560677992088275,55.51108047419441,3.0163591667226997,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_016,raw,65,84.22805997840953,4.684199676912729,122.31974804486381,8.316469951670403,0.9581635266250491,0.008541012208795053,55.64356791237547,2.651095422980589,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_022,raw,66,84.25411797207573,5.566829974872009,121.8438434803578,12.249619876130824,0.9580029775211916,0.011905392532796806,55.83316356325691,3.548215931043482,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_022,raw,61,84.3202236473837,5.762088022699316,122.07856779464817,12.625301210898423,0.9578154912318961,0.012140713461170788,55.764425422612554,3.454812719975649,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_022,raw,62,84.34574165215739,5.676620819345652,122.1891880091099,12.4313998093487,0.9577635378100793,0.01199903891550281,55.24790698246786,3.4442860801831396,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_022,raw,65,84.35422407129474,5.6264440707233065,121.9023441073262,12.493077974064489,0.9579211152795696,0.01217017483345998,55.83237977550353,3.554484591242277,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_016,raw,62,84.36185235724109,4.795070954969978,122.623818396806,8.576094025078753,0.9579001245274921,0.008955677596357636,55.62879871885835,2.729503665077342,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_064,log,65,84.42301304195439,3.5626648984927387,155.55507103549814,20.78344134241243,0.9322342605736896,0.017387362879915914,41.24646750105711,3.6248361122326234,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_016,raw,61,84.44740153500811,4.784122161050308,122.78232276768362,8.45193539571106,0.9578442317030114,0.008631372897841954,55.167106494034925,2.3692581957265553,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_055,log,61,84.50432603741513,3.1512143836398168,152.02402260987805,16.755453376050223,0.9351384475684308,0.01639533113608903,42.250597463515575,3.166805722394519,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_016,raw,67,84.5813806636477,3.9772030941468373,122.66163078263483,7.071684246014328,0.9579855356453064,0.00805312627430512,55.97788816488846,2.888646839553367,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_016,raw,66,84.65275652520762,3.930995274003334,122.89407019313501,6.992898033461957,0.9578156346740042,0.008104914363880167,55.64740544116511,2.5802964472319636,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_016,raw,63,84.68737899358348,3.9946630994495225,122.74682565645024,6.995834183900175,0.9578962597640616,0.00822327770591793,55.73264346372793,2.647151540884387,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_064,log,62,84.8149001314459,3.6893455832434596,157.36866604855845,22.9694039918982,0.9308418333616806,0.017624201843721907,41.97004137083992,2.9241514151183634,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_064,log,66,84.83525340402551,2.8248366199267956,156.8647937704055,21.100270896385656,0.9313737887054123,0.016420417565482896,41.48230586483822,4.137018214057573,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_035,log,62,84.84096273662702,3.386190141637084,165.4654141283919,2.4923660352191788,0.923730619544348,0.011360643997322284,38.74333164620248,2.38472753385544,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_035,log,66,84.85305447657198,3.361215649075563,164.79047569844596,4.9194419793561375,0.9240430268844468,0.013394820264039058,38.924012120373256,2.0178343641078964,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_016,raw,62,84.8817322040415,4.0180054556352935,123.35461405669996,7.057578603703396,0.9575187790540338,0.00805631650474705,55.8471291227022,2.656514220863217,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_022,raw,62,84.88336830049815,4.817431472838359,123.09048446702546,11.431276436671462,0.957144221891759,0.01202863511609709,55.873702665242064,3.261204329993501,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_022,raw,67,84.88878604859059,4.727392310245135,123.03365047325063,11.205796770705886,0.9571912284240202,0.011935338808826673,55.782285023495504,3.428366484242119,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_064,log,61,84.9101043528118,3.3877403332940106,157.65128491170287,22.83484158489308,0.9305880267291211,0.01761471537742269,42.249402421292736,3.0231483806445434,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_022,raw,66,84.9370637989082,4.701910896772747,123.24192546552712,11.569734562862221,0.9569910379779533,0.012334305640851582,55.79334010537559,3.2034702761314784,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_010,raw,66,84.93742541836048,4.866706873197951,126.19330309235254,10.066788954373084,0.955096997184439,0.011472374084893268,55.61075236225107,3.5898062773561272,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_022,raw,63,85.02562172302696,4.9095256368342515,123.44721792448291,11.639536135344972,0.9569087847424614,0.012051508750141729,55.960494554237535,3.3099725908291906,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_010,raw,65,85.07093201513123,4.849583349446624,126.57129916726338,10.197791645041553,0.9548405785346605,0.011470063828171055,55.24513903703765,3.361701649575284,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_040,raw,66,85.12456859795292,5.1432480311242035,120.07322927293913,9.5816990935605,0.9596445367857542,0.00866695194480101,57.372855193863664,3.599718669068481,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_010,raw,62,85.1327518576743,4.981674267615284,126.74795524454687,10.183574914418534,0.9547104095048846,0.011547246078827162,55.39331193269943,3.344904620799202,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_040,raw,65,85.16290496136622,5.2543927651872515,120.00869981420057,9.635610576868109,0.9596978178755529,0.008612577490538805,57.38928171993072,3.711273642897633,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_040,raw,61,85.18358541544634,5.437386031152304,120.04896571678829,9.894935925959025,0.9596541044035463,0.008764970086187965,57.54816320002622,3.9217187920470016,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_010,raw,61,85.19216127984255,5.010320903629365,126.88113358718158,10.251437200833033,0.9546436043161703,0.011423352651831326,55.76318789789629,3.6590513995042624,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_035,log,67,85.19320242649997,3.3479238057840477,166.32142681828643,5.030097096346661,0.922589384671613,0.013927961468263523,39.252343675908136,2.1341849941606768,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_040,raw,62,85.20237366759184,5.320919990515344,120.28387584324456,9.771712258701676,0.9595195101660771,0.008626665872745822,57.221229784628406,3.981780969018974,4
