product_id,part_name,price,quality_grade,year,oem_number,engine_code,mileage,brand,model,category,subcategory,scrape_date,scrape_timestamp
60805747,Passenger airbag -,119.2,A2,2008-2012,FI32385945A,1NDTV,404000,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
53929921,Passenger airbag -,95.4,A2,2002-2007,FI05351686A,3ZZFE,283000,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
55101135,Passenger airbag -(Right front),95.4,A2,2002-2007,FI05028803A,3ZZFE,367000,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
54487445,Passenger airbag -,95.4,A2,2002-2007,FI06018105A,,,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
54316257,Passenger airbag -,84.6,A2,1998-2001,FI06376738A,,84000,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
53932702,Passenger airbag -,71.5,A2,1998-2001,FI05351686A,4AFE,162000,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
62465159,Passenger airbag -,71.5,A1,2002-2007,FI06376738A,3ZZFE,,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
53827682,Passenger airbag -,60.8,A2,1998-2001,FI01853355A,4EFE,197000,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
59391658,Passenger airbag -,60.8,A2,2008-2012,FI06376738A,1NDTV,,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
57147865,Passenger airbag -,59.6,A2,2008-2012,FI06292622A,1ZRFE,284000,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
63216297,Passenger airbag -,59.6,A1,2002-2007,FI06376738A,4ZZFE,,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
53621038,Passenger airbag -,53.6,A2,2002-2007,FI32037991A,,325000,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
53908863,Passenger airbag -,47.7,A2,1998-2001,FI05351686A,,,Toyota,Corolla,Airbag,Passenger airbag,2026-02-02,2026-02-02T23:06:09+02:00
60058723,Steering wheel airbag -,298.0,A2,2019-2027,FI27837687A,2ZRFXE,119000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
63041911,Steering wheel airbag -,298.0,A2,2019-2027,FI09389104A,2ZRFXE,81000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
63461617,Steering wheel airbag -,298.0,A2,2019-2027,FI09389104A,2ZRFXE,209000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
64976681,Steering wheel airbag -,298.0,A2,2013-2018,FI27837687A,1ZRFAE,275000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
63350256,Steering wheel airbag -,298.0,A2,2019-2027,FI27837687A,2ZRFXE,48000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
65257590,Steering wheel airbag -,298.0,A2,2019-2027,FI27837687A,2ZRFXE,80000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
59140469,Steering wheel airbag -,298.0,A2,2019-2027,FI27837687A,M20AFXS,87000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
61092668,Steering wheel airbag -,298.0,A2,2013-2018,FI09389104A,1ZRFAE,180000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
65680798,Steering wheel airbag -,298.0,A2,2019-2027,FI27837687A,2ZRFXE,72000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
64546410,Steering wheel airbag -,298.0,A2,2019-2027,FI27837687A,2ZRFXE,89000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53710872,Steering wheel airbag -,274.1,A2,1993-1997,FI02154548A,,,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
66448274,Steering wheel airbag -,283.1,A2,2019-2027,FI07713839A,2ZRFXE,62000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
65399999,Steering wheel airbag -,298.0,A2,2019-2027,FI27837687A,2ZRFXE,148000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53447491,Steering wheel airbag -,262.2,A2,2008-2012,FI27837687A,1ZRFE,128000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53487808,Steering wheel airbag -,262.2,A2,2008-2012,FI27837687A,1ZRFE,178000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53489987,Steering wheel airbag -,262.2,A2,2002-2007,FI27837687A,,115000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
54572207,Steering wheel airbag -,262.2,A2,2008-2012,FI15710056A,1NDTV,232000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53712307,Steering wheel airbag -,238.4,A2,2002-2007,FI02154548A,,269000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53727187,Steering wheel airbag -,238.4,A2,2002-2007,FI02154548A,3ZZS52,105000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53881165,Steering wheel airbag -,238.4,A2,2008-2012,FI05028803A,1NDTV,301000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
54573581,Steering wheel airbag -,238.4,A2,1993-1997,FI15710056A,,172000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
58431691,Steering wheel airbag -,238.4,A2,2002-2007,FI22893129A,3ZZFE,230000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
61901938,Steering wheel airbag -,238.4,A2,2008-2012,FI06018105A,,297000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
65756557,Steering wheel airbag -,238.4,A2,2008-2012,FI27837687A,1ZRFAE,119000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
54035942,Steering wheel airbag -,226.5,A2,2008-2012,FI10331575A,1ZRFE,77000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
54434808,Steering wheel airbag -,214.5,A2,2008-2012,FI09515254A,1ZRFAE,222000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
63109354,Steering wheel airbag -,214.5,A2,2008-2012,FI22893129A,1ZRFE,306000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53831435,Steering wheel airbag -,182.4,A1,2002-2007,FI01853355A,3ZZS52,57000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53701810,Steering wheel airbag -,178.8,A2,2002-2007,FI09992720A,,206000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53711135,Steering wheel airbag -,178.8,A2,1993-1997,FI02154548A,,254000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53706177,Steering wheel airbag -,178.8,A2,2002-2007,FI02154548A,,94000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
66394994,Steering wheel airbag -,184.7,A2,2013-2018,FI09389104A,1ZRFAE,85000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
65480266,Steering wheel airbag -,178.8,A2,2002-2007,FI22893129A,,,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53904426,Steering wheel airbag -,178.8,A2,1998-2001,FI05351686A,,52000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53904618,Steering wheel airbag -,178.8,A2,1998-2001,FI05351686A,,,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53904702,Steering wheel airbag -,178.8,A2,1998-2001,FI05351686A,,,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
54525788,Steering wheel airbag -,178.8,A2,2008-2012,FI11042417A,1ADFTV,376000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
65193585,Steering wheel airbag -,163.0,A2,2008-2012,FI07713839A,1ZRFAE,157000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53686840,Steering wheel airbag -,139.4,A2,2008-2012,FI07265116A,1ZRFAE,200000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53962094,Steering wheel airbag -,154.9,A2,2008-2012,FI06408963A,,,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
54299417,Steering wheel airbag -,143.0,A2,2002-2007,FI22893129A,,,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53831782,Steering wheel airbag -,145.4,A2,2002-2007,FI01853355A,,295000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
60218020,Steering wheel airbag -,143.0,A2,2002-2007,FI22893129A,3ZZFE,235000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
59916041,Steering wheel airbag -,128.7,A2,2008-2012,FI07265116A,1NDTV,,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53697042,Steering wheel airbag -,120.4,A2,2002-2007,FI09992720A,3ZZS52,256000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53727395,Steering wheel airbag -,119.2,A2,2002-2007,FI02154548A,,,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
59370654,Steering wheel airbag -,119.2,A2,2002-2007,FI02154548A,3ZZFE,176000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53570646,Steering wheel airbag -,119.2,A2,2008-2012,FI02042722A,1ZR,165000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53679391,Steering wheel airbag -,107.3,A2,2008-2012,FI07265116A,1ZRFE,190000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
60805748,Steering wheel airbag -,119.2,A2,2008-2012,FI32385945A,1NDTV,404000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
54471327,Steering wheel airbag -,119.2,A2,2002-2007,FI06018105A,3ZZFE,164000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53880569,Steering wheel airbag -,107.3,A2,2002-2007,FI05028803A,3ZZFE,172000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
60222463,Steering wheel airbag -,107.3,A2,2002-2007,FI22893129A,3ZZFE,268000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53873969,Steering wheel airbag -,107.3,A2,2002-2007,FI05028803A,3ZZFE,352000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
54214203,Steering wheel airbag -,100.8,A2,2002-2007,FI06294476A,,,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53905413,Steering wheel airbag -,95.4,A2,1998-2001,FI05351686A,4AFE,162000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
53919135,Steering wheel airbag -,95.4,A2,1998-2001,FI05351686A,4AFE,170000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
54553307,Steering wheel airbag -,95.4,A2,2002-2007,FI15710056A,,242000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
54572385,Steering wheel airbag -,95.4,A2,2002-2007,FI15710056A,3ZZFE,,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
54573018,Steering wheel airbag -,95.4,A2,2002-2007,FI15710056A,,172000,Toyota,Corolla,Airbag,Steering wheel airbag,2026-02-02,2026-02-02T23:06:09+02:00
65309287,ABS Hydraulic Aggregate -,595.9,A2,2019-2027,FI05351686A,2ZRFXE,17000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
65250408,ABS Hydraulic Aggregate -,595.9,A2,2019-2027,FI27837687A,2ZRFXE,80000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
63026248,ABS Hydraulic Aggregate -,595.9,A2,2019-2027,FI09389104A,2ZRFXE,81000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
65680819,ABS Hydraulic Aggregate -,595.9,A2,2019-2027,FI27837687A,2ZRFXE,72000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
66223587,ABS Hydraulic Aggregate -,595.9,A2,2019-2027,FI27837687A,M20AFXS,64000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
63083244,ABS Hydraulic Aggregate -,560.2,A2,2019-2027,FI24637030A,,53000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
57231205,ABS Hydraulic Aggregate -,554.2,A2,2019-2027,FI09389104A,2ZR,74000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
59140465,ABS Hydraulic Aggregate -,536.4,A2,2019-2027,FI27837687A,M20AFXS,87000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
60496419,ABS Hydraulic Aggregate -,536.4,A2,2019-2027,FI27837687A,M20AFXS,147000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
61076241,ABS Hydraulic Aggregate -,536.4,A2,2019-2027,FI27837687A,2ZRFXE,50000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
62404925,ABS Hydraulic Aggregate -,536.4,A2,2019-2027,FI27837687A,2ZRFXE,83000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
60058714,ABS Hydraulic Aggregate -,536.4,A2,2019-2027,FI27837687A,2ZRFXE,119000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
63310160,ABS Hydraulic Aggregate -,536.4,A2,2019-2027,FI27837687A,M20AFXS,102000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
63350249,ABS Hydraulic Aggregate -,536.4,A2,2019-2027,FI27837687A,2ZRFXE,48000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
66448033,ABS Hydraulic Aggregate -,509.6,A2,2019-2027,FI07713839A,2ZRFXE,62000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
65399912,ABS Hydraulic Aggregate -,536.4,A2,2019-2027,FI27837687A,2ZRFXE,148000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
54219888,ABS Hydraulic Aggregate -,488.7,A2,2013-2018,FI09389104A,1ZRFAE,92000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
54082264,ABS Hydraulic Aggregate -,476.8,A2,2008-2012,FI08409732A,,51000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
54083609,ABS Hydraulic Aggregate -,476.8,A2,2008-2012,FI08409732A,,265000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
61923913,ABS Hydraulic Aggregate -,476.8,A2,2013-2018,FI27837687A,1ZRFAE,103000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53592013,ABS Hydraulic Aggregate -,476.8,A2,2019-2027,FI02042722A,,20000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
61997853,ABS Hydraulic Aggregate -,475.6,A2,2019-2027,FI06509801A,2ZRFXE,40000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
64486384,ABS Hydraulic Aggregate -,476.8,A2,2013-2018,FI27837687A,1ZRFAE,130000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
58715350,ABS Hydraulic Aggregate -,441.6,A2,2008-2012,FI06509801A,4ZZFE,38000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53472390,ABS Hydraulic Aggregate -,476.8,A2,2013-2018,FI27837687A,1ZRFAE,49000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
55903980,ABS Hydraulic Aggregate -,476.8,A2,2013-2018,FI06018105A,1ZRFAE,70000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
55984226,ABS Hydraulic Aggregate -,452.9,A2,2008-2012,FI27837687A,4ZZFE,245000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53421654,ABS Hydraulic Aggregate -,452.9,A2,2008-2012,FI27837687A,1ZRFE,47000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53470236,ABS Hydraulic Aggregate -,452.9,A2,2002-2007,FI27837687A,,,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
65057799,ABS Hydraulic Aggregate -,476.8,A2,2013-2018,FI27837687A,1ZRFAE,58000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
61094441,ABS Hydraulic Aggregate -,476.8,A2,2013-2018,FI09389104A,1ZRFAE,180000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
61808608,ABS Hydraulic Aggregate -,476.8,A2,2013-2018,FI05351686A,1ZRFAE,102000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
65849144,ABS Hydraulic Aggregate -,476.8,A2,2013-2018,FI09389104A,1ZRFAE,85000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
65861506,ABS Hydraulic Aggregate -,476.8,A2,2019-2027,FI27837687A,M20AFXS,153000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
61721283,ABS Hydraulic Aggregate -,430.3,A2,2019-2027,FI06509801A,2ZRFXE,119000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
60972182,ABS Hydraulic Aggregate -,417.2,A2,2008-2012,FI27837687A,1ZRFAE,250000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53729709,ABS Hydraulic Aggregate -,417.2,A2,2002-2007,FI02154548A,3ZZS52,105000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53729809,ABS Hydraulic Aggregate -,417.2,A2,2002-2007,FI02154548A,,160000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
54151620,ABS Hydraulic Aggregate -,417.2,A1,2019-2027,FI06292622A,,18000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
63140633,ABS Hydraulic Aggregate -,417.2,A2,2008-2012,FI22893129A,1ZRFE,306000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
64976682,ABS Hydraulic Aggregate -,417.2,A2,2013-2018,FI27837687A,1ZRFAE,275000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
65434857,ABS Hydraulic Aggregate -,417.2,A2,2008-2012,FI27837687A,1ZRFAE,225000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53493568,ABS Hydraulic Aggregate -,381.4,A2,2002-2007,FI27837687A,3ZZFE,224000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53727402,ABS Hydraulic Aggregate -,357.6,A2,1998-2001,FI02154548A,,215000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
58979620,ABS Hydraulic Aggregate -,357.6,A2,2002-2007,FI27837687A,1NDTV,310000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53500315,ABS Hydraulic Aggregate -,357.6,A2,2008-2012,FI27837687A,1NDFTV,188000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
54471265,ABS Hydraulic Aggregate -,357.6,A2,2008-2012,FI06018105A,1ZRFAE,121000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
54472535,ABS Hydraulic Aggregate -,357.6,A2,2008-2012,FI06018105A,1ZRFE,204000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
65774529,ABS Hydraulic Aggregate -,357.6,A2,2008-2012,FI27837687A,1ZRFAE,119000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
54531811,ABS Hydraulic Aggregate -,357.6,A2,2008-2012,FI11042417A,1ADFTV,376000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
62526287,ABS Hydraulic Aggregate -,338.6,A2,2008-2012,FI06294476A,1ZRFE,118000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
54432617,ABS Hydraulic Aggregate -,321.8,A2,2008-2012,FI09515254A,1ZRFAE,222000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53711391,ABS Hydraulic Aggregate -,309.9,A2,2002-2007,FI02154548A,,244000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
59078802,ABS Hydraulic Aggregate -,309.9,A2,2008-2012,FI09389104A,1NRFE,105000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53726289,ABS Hydraulic Aggregate -,298.0,A2,2002-2007,FI02154548A,,269000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
53580165,ABS Hydraulic Aggregate -,298.0,A2,2008-2012,FI02042722A,1NRFE,95000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
64498738,ABS Hydraulic Aggregate -,298.0,A2,2008-2012,FI09389104A,1ZRFAE,209000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
65192933,ABS Hydraulic Aggregate -,283.1,A2,2008-2012,FI07713839A,1ZRFAE,157000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
59868722,ABS Hydraulic Aggregate -,271.8,A2,2002-2007,FI06509801A,3ZZFE,84000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
54532281,ABS Hydraulic Aggregate -,298.0,A2,2008-2012,FI11042417A,1ZRFAE,117000,Toyota,Corolla,Brakes,ABS Hydraulic Aggregate,2026-02-02,2026-02-02T23:06:09+02:00
60496428,Brake Caliper -(Left front),178.8,A2,2019-2027,FI27837687A,M20AFXS,147000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
65250414,Brake Caliper -(Left front),178.8,A2,2019-2027,FI27837687A,2ZRFXE,80000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
60058883,Brake Caliper -(Left front),178.8,A2,2019-2027,FI27837687A,2ZRFXE,119000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
63310200,Brake Caliper -(Left front),178.8,A2,2019-2027,FI27837687A,M20AFXS,102000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
63350262,Brake Caliper -(Left front),178.8,A2,2019-2027,FI27837687A,2ZRFXE,48000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
53928357,Brake Caliper -(Left front),166.9,A2,2019-2027,FI05351686A,2ZRFXE,21000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
64546414,Brake Caliper -(Left front),178.8,A2,2019-2027,FI27837687A,2ZRFXE,89000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
65399917,Brake Caliper -(Left front),178.8,A2,2019-2027,FI27837687A,2ZRFXE,148000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
65107263,Brake Caliper -(Left front),166.9,A2,2019-2027,FI27837687A,2ZRFXE,115000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
53859829,Brake Caliper -(Left front),143.0,A2,2019-2027,FI05028803A,M20AFXS,,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
53860488,Brake Caliper -(Left front),143.0,A1,2019-2027,FI05028803A,2ZRFXE,2000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
53879067,Brake Caliper -(Left front),143.0,A1,2019-2027,FI05028803A,M20AFXS,4000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
